"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"	"x7"	"x8"	"x9"	"x10"	"x11"	"x12"
181	0	0.142709	0.18841	0.144364	1.961523	-1.696388	0	0.279926985807	-0.626935043510071	0.020365858681	0.02719962124	0.006688239997321	0
182	1	-0.366433	-0.527897	-0.127568	2.397868	-2.007036	0	-0.878657964844	2.54056100824082	0.134273143489	0.067342764496	-0.147111824547563	0
183	0	-0.414156	-0.096291	0.23441	1.634451	-1.910069	0	-0.676917688356	0.300612238991876	0.171525192336	-0.02257157331	-0.000892805980770171	0
184	1	-0.158979	0.126124	-0.036967	1.81351	-1.583236	0	-0.28831000629	-0.362129034688837	0.025274322441	-0.004662425908	0.00200628768603462	0
185	0	-0.064055	0.044918	0.344926	1.411564	-2.362477	1	-0.09041773202	-0.14979198420757	0.004103043025	0.015493386068	0.000090627757188632	-0.00287722249
186	0	0.161395	-0.699945	-0.207396	2.792501	-2.040496	0	0.450695698895	3.98834758955557	0.026048346025	0.14516579322	-0.342919156352334	0
187	1	-0.355544	-0.181454	-0.221608	1.820981	-2.544278	0	-0.647438868664	0.840691242487068	0.126411535936	0.040211658032	-0.00597447349656466	0
188	1	0.526578	-0.014016	0.377953	2.00401	-1.880544	1	1.05526757778	0.052821103803863	0.277284390084	-0.005297389248	-0.000002753418756096	-0.007380517248
189	0	0.161771	0.662122	0.055453	2.310098	-1.850928	1	0.373706863558	-2.83111784762358	0.026169856441	0.036716651266	0.29027795486544	0.107112138062
190	0	0.049327	0.093962	-0.151755	2.260762	-1.887417	0	0.111516607174	-0.400935913360869	0.002433152929	-0.01425920331	0.000829577103153128	0
191	1	0.050312	-0.130609	-0.375927	1.599208	-1.588702	1	0.080459352896	0.331833708195422	0.002531297344	0.049099449543	-0.00222802116945653	-0.006571200008
192	1	0.013188	-0.527481	-0.261555	2.082177	-1.762775	0	0.027459750276	1.93607130573815	0.000173923344	0.137965292955	-0.146764311840026	0
193	1	-0.27513	-0.017824	-0.56546	1.545554	-1.959082	0	-0.42522827202	0.0539687017899327	0.0756965169	0.01007875904	-0.000005662595252224	0
194	0	0.038743	-0.046478	-0.113247	2.088979	-1.985587	1	0.080933313397	0.19278375118379	0.001501020049	0.005263494066	-0.000100401984007352	-0.001800697154
195	0	-0.026036	0.017721	0.007516	2.107029	-2.196845	0	-0.054858607044	-0.0820272505246321	0.000677873296	0.000133191036	0.000005564993696361	0
196	0	-0.466026	-0.465396	-0.665017	2.28893	-2.092799	0	-1.06670089218	2.22937269009192	0.217180232676	0.309496251732	-0.100801719120419	0
197	0	-0.101654	-0.007047	0.063215	2.099648	-2.175475	0	-0.213437617792	0.0321888055210416	0.010333535716	-0.000445476105	-0.000000349955492823	0
198	1	0.090647	-0.447711	-0.214253	2.25846	-2.258101	0	0.20472262362	2.28325034034137	0.008216878609	0.095923424883	-0.0897414938600865	0
199	1	0.301679	0.446596	0.546242	2.441306	-1.561703	0	0.736490752774	-1.70268963379948	0.091010219041	0.243949492232	0.0890726732987167	0
200	0	0.338401	0.002046	-0.227915	2.111249	-1.314379	1	0.714448772849	-0.00567761184081307	0.114515236801	-0.00046631409	0.000000008564793336	0.000692368446
201	0	-0.01889	0.019231	-0.170063	2.116583	-1.593476	1	-0.03998225287	-0.0648608593307413	0.0003568321	-0.003270481553	0.000007112226903391	-0.00036327359
202	0	0.007401	0.407864	0.173233	1.694366	-2.244523	0	0.012540002766	-1.55112451671634	0.000054774801	0.070655504312	0.0678494173245885	0
203	0	-0.428275	0.08841	0.346115	2.061882	-2.321945	0	-0.88305251355	-0.423269647249321	0.183419475625	0.03060002715	0.000691041567321	0
204	1	-0.647257	-0.947765	-0.470755	2.531014	-2.350051	1	-1.638216528598	5.63731757584917	0.418941624049	0.446165112575	-0.851337962726922	0.613447530605
205	0	-0.128915	-0.246683	-0.354413	2.39287	-2.325074	0	-0.30847683605	1.37244549498417	0.016619077225	0.087427662079	-0.015011277871494	0
206	1	-0.106031	-0.198301	-0.149864	1.494482	-2.621988	0	-0.158461420942	0.777045218977703	0.011242572961	0.029718181064	-0.0077978470562649	0
207	0	0.477415	0.521946	0.271561	1.107252	-1.744769	0	0.52861871358	-1.00834693707524	0.227925082225	0.141740177706	0.142192510158299	0
208	0	-0.176443	0.616123	0.246098	2.412843	-2.32687	1	-0.425729257449	-3.4591437144635	0.031132132249	0.151626638054	0.233884943224253	-0.108710590489
209	0	-0.485366	-0.280318	-0.149939	2.163492	-2.367465	0	-1.050085458072	1.43578643790331	0.235580153956	0.042030600602	-0.0220268785763174	0
210	0	-0.006544	-0.004994	-0.423573	2.001782	-1.582622	0	-0.013099661408	0.0158213127766256	0.000042823936	0.002115323562	-0.000000124550539784	0
211	0	0.347364	0.231908	0.235817	2.255705	-1.811365	1	0.78355071162	-0.947554076991366	0.120661748496	0.054687848836	0.0124723184661653	0.080556490512
212	1	0.166046	-0.569757	0.234527	2.337136	-2.182782	1	0.388072084256	2.9065916292513	0.027571274116	-0.133623399939	-0.184956248859441	-0.094605870822
213	0	0.421657	-0.264681	-0.061988	1.72688	-2.326138	0	0.72815104016	1.06321330458217	0.177794625649	0.016407045828	-0.0185425005425332	0
214	1	0.36538	0.146536	0.19521	1.956063	-1.601334	1	0.71470629894	-0.458996205714923	0.1335025444	0.02860529256	0.00314653811763866	0.05354132368
215	1	-0.242501	0.340379	-0.057998	2.054068	-2.051002	0	-0.498113544068	-1.4339818640676	0.058806735001	-0.019741301242	0.0394355837682599	0
216	1	0.018093	-0.247234	-0.093225	2.024854	-1.739895	0	0.036635683422	0.871013627335487	0.000327356649	0.02304838965	-0.0151120919050089	0
217	1	-0.128963	-0.188913	0.065601	2.216619	-2.322263	1	-0.285861836097	0.972443323793508	0.016631455369	-0.012392881713	-0.0067419501099645	0.024362787219
218	1	-0.150163	0.223362	-0.25894	1.22879	-1.620778	0	-0.18451879277	-0.444846820771361	0.022548926569	-0.05783735628	0.0111436604098739	0
219	0	0.146668	0.185739	0.504327	2.036575	-2.523307	0	0.2987003821	-0.95449488142378	0.021511502224	0.093673192653	0.00640780532573842	0
220	0	-0.432549	0.004743	-0.070057	2.12567	-3.047032	1	-0.91945643283	-0.0307203375377599	0.187098637401	-0.000332280351	0.000000106698760407	-0.002051579907
221	0	-0.436793	0.369396	0.126979	1.720698	-1.820962	0	-0.751588841514	-1.15743796974055	0.190788124849	0.046905534684	0.0504053419254111	0
222	1	0.238564	0.35178	0.291071	1.677391	-2.083012	0	0.400165106524	-1.22912831912761	0.056912782096	0.10239295638	0.043532482459752	0
223	0	-0.122038	-0.106122	-0.398786	2.328084	-1.89176	1	-0.284114715192	0.467379985405956	0.014893273444	0.042319967892	-0.00119513311092785	0.012950916636
224	0	0.588818	0.375189	-0.001226	1.799536	-2.308642	0	1.059599188448	-1.55871684384173	0.346706637124	-0.000459981714	0.0528141495678763	0
225	1	0.229189	-0.201816	0.270178	2.22359	-2.337973	1	0.50962236851	1.04917950379766	0.052527597721	-0.054526243248	-0.0082199047025065	-0.046254007224
226	0	-0.401964	-0.243035	-0.326112	3.07171	-2.058863	0	-1.23471683844	1.53700925402469	0.161575057296	0.07925662992	-0.0143551080380679	0
227	0	-0.460271	0.097265	-0.741247	2.263314	-2.469488	0	-1.041737798094	-0.54363614112576	0.211849393441	-0.072097389455	0.000920173609084625	0
228	0	0.677268	0.684202	-0.481911	2.206314	-2.262085	0	1.494265870152	-3.41476310210851	0.458691943824	-0.329724470022	0.32029710847405	0
229	0	0.419998	0.156149	0.326381	0.963714	-1.548715	0	0.404757952572	-0.233055244322359	0.176398320004	0.050964066769	0.00380730458537595	0
230	0	0.226381	-0.420356	0.023491	1.866902	-2.010999	0	0.422631141662	1.57815852748877	0.051248357161	-0.009874582796	-0.074276554932478	0
231	0	-0.088958	0.07778	-0.102492	2.366093	-2.30964	1	-0.210482901094	-0.425053935780526	0.007913525764	-0.00797182776	0.000470547874952	-0.00691915324
232	0	-0.1254	0.043694	0.336399	2.248956	-2.583738	0	-0.2820190824	-0.253893297209508	0.01572516	0.014698617906	0.000083419083299384	0
233	0	-0.054898	-0.134956	-0.006903	2.316376	-2.3868	0	-0.127164409648	0.746134778013581	0.003013790404	0.000931601268	-0.00245797008399482	0
234	0	0.57397	0.299102	-0.042431	2.619274	-1.711804	0	1.50338469778	-1.34107876511695	0.3294415609	-0.012691196962	0.0267582650394492	0
235	0	0.322979	0.551204	0.579476	1.728088	-2.076085	0	0.558136134152	-1.97753120623488	0.104315434441	0.319409489104	0.167470023611738	0
236	1	0.028755	0.055331	0.282432	1.881262	-1.542851	0	0.05409568881	-0.160598612490995	0.000826850025	0.015627244992	0.000169396938829691	0
237	0	0.249415	0.256751	0.002941	2.126883	-1.651261	1	0.530476523445	-0.901719512313575	0.062207842225	0.000755104691	0.0169253021843328	0.064037550665
238	0	-0.076006	0.39165	0.523036	2.107894	-1.816373	0	-0.160212591364	-1.49951887278514	0.005776912036	0.2048470494	0.060075084817125	0
239	1	0.236459	0.125012	0.233542	2.024387	-1.92132	1	0.478684525633	-0.48623357779777	0.055912858681	0.029195552504	0.00195368755400173	0.029560212508
240	0	0.596472	0.026921	0.113931	2.347969	-1.476999	0	1.400497765368	-0.0933606244744995	0.355778846784	0.003067136451	0.000019510732027961	0
241	0	0.068135	0.188803	-0.056687	1.718358	-1.869503	0	0.11708032233	-0.606524999757079	0.004642378225	-0.010702675661	0.00673017988605763	0
242	0	-0.257768	-0.116449	-0.328741	1.932602	-2.201513	1	-0.498162952336	0.495449554655461	0.066444341824	0.038281560709	-0.00157909147966685	0.030016825832
243	1	0.005856	-0.190973	-0.151152	2.241803	-2.232557	0	0.013127998368	0.955810885501294	0.000034292736	0.028865950896	-0.00696491645669732	0
244	0	0.696727	0.241318	0.073014	2.198464	-2.285362	1	1.531729227328	-1.21245066921099	0.485428512529	0.017619592452	0.0140530034188094	0.168132766186
245	0	-0.089573	0.292962	-0.068866	1.51637	-1.906616	1	-0.13582581001	-0.846992780907011	0.008023322329	-0.020175121092	0.0251439714832211	-0.026241485226
246	0	0.03745	-0.235274	-0.544876	1.944847	-2.888877	0	0.07283452015	1.32186903331457	0.0014025025	0.128195156024	-0.0130233228991508	0
247	0	-0.385798	-0.370366	-0.278144	1.762206	-1.843087	0	-0.679855550388	1.20291134989413	0.148840096804	0.103015080704	-0.0508034649401879	0
248	0	-0.486212	-0.347552	-0.473334	1.432263	-1.937773	1	-0.696383457756	0.964596019008558	0.236402108944	0.164508178368	-0.0419816376690606	0.168983953024
249	1	0.059995	0.377018	0.004779	2.061115	-1.75458	0	0.123656594425	-1.36344456111672	0.003599400025	0.001801769022	0.0535903083324498	0
250	1	-0.02788	0.187078	-0.145936	2.050385	-1.842998	0	-0.0571647338	-0.70694072066644	0.0007772944	-0.027301415008	0.00654738915959855	0
251	0	0.162501	-0.001225	-0.138835	2.581483	-1.986226	1	0.419493568983	0.00628107560011855	0.026406575001	0.000170072875	-0.000000001838265625	-0.000199063725
252	1	0.06473	-0.243776	-0.641512	1.833434	-2.212369	0	0.11867818282	0.988812144925511	0.0041899729	0.156385229312	-0.0144868125255926	0
253	0	-0.652928	0.308216	-0.114614	2.154302	-1.4096	1	-1.406604096256	-0.935960790639027	0.426314973184	-0.035325868624	0.0292796269922217	-0.201242856448
254	0	0.366154	-0.201715	0.050432	2.634802	-2.561106	0	0.964743291508	1.36117427456929	0.134068751716	-0.01017289088	-0.00820756977920088	0
255	0	-0.319295	-0.031626	0.185544	1.148789	-2.126563	0	-0.366802583755	0.0772614382344786	0.101949297025	-0.005868014544	-0.000031632447782376	0
256	1	0.220315	0.861785	0.168659	2.301651	-1.073573	0	0.507088240065	-2.12946243516849	0.048538699225	0.145347796315	0.640024784147912	0
257	1	0.31558	0.077809	-0.109143	1.963105	-2.053024	1	0.6195166759	-0.313593743381772	0.0995907364	-0.008492307687	0.000471074397586129	0.02455496422
258	1	-0.16333	-0.405664	0.205071	2.122181	-1.564877	0	-0.34661582273	1.34719076816368	0.0266766889	-0.083189922144	-0.066757398781395	0
259	0	0.074434	0.016741	-0.086896	1.977847	-1.606368	1	0.147219063598	-0.0531886703212407	0.005540420356	-0.001454725936	0.000004691850757021	0.001246099594
260	1	0.241666	0.620775	0.228699	2.041639	-1.708494	0	0.493394730574	-2.16534264781871	0.058402455556	0.141970621725	0.239222847627984	0
261	1	-0.084105	-0.090776	0.265316	1.935249	-1.564186	1	-0.162764117145	0.274787066676696	0.007073651025	-0.024084325216	-0.000748019854808576	0.00763471548
262	0	0.250899	0.488258	-0.043803	1.882936	-2.234911	0	0.472426759464	-2.05468457095335	0.062950308201	-0.021387165174	0.11639869292287	0
263	1	0.086749	0.177164	-0.321256	1.822222	-1.99949	0	0.158075936278	-0.645499632425412	0.007525389001	-0.056914997984	0.00556066115418694	0
264	1	-0.281966	-0.026254	0.027403	2.121368	-1.640835	1	-0.598153649488	0.0913853133942991	0.079504825156	-0.000719438362	-0.000018096160635064	0.007402735364
265	1	0.208892	0.066919	0.349013	1.910235	-1.529821	0	0.39903280962	-0.195558572674592	0.043635867664	0.023355600947	0.000299673491229559	0
266	0	-0.10222	0.452342	0.218184	2.16983	-1.901361	0	-0.2218000226	-1.86619578816817	0.0104489284	0.098693786928	0.0925551825471857	0
267	0	0.20512	-0.000033	-0.115034	1.947813	-2.462092	0	0.39953540256	0.000158257928558268	0.0420742144	0.000003796122	-0.000000000000035937	0
268	0	-0.200484	0.056483	-0.16204	1.670891	-2.880739	1	-0.334986911244	-0.271875321252605	0.040193834256	-0.00915250532	0.000180199369230587	-0.011323937772
269	0	0.259158	-0.197778	-0.045973	1.986723	-2.565768	0	0.514875159234	1.00816748065006	0.067162868964	0.009092447994	-0.00773631139975495	0
270	1	0.498558	-0.037554	-0.144782	2.430387	-2.633688	0	1.211688881946	0.240378687975272	0.248560079364	0.005437143228	-0.000052962515707464	0
271	0	-0.541917	-0.24085	-0.01456	2.243444	-2.344183	0	-1.215760442148	1.26664057549379	0.293674034889	0.003506776	-0.013971400814125	0
272	1	-0.280792	0.008234	0.318522	1.628359	-1.918082	0	-0.457230180328	-0.0257174670039645	0.078844147264	0.002622710148	0.000000558254956904	0
273	0	0.193375	-0.056128	-0.37495	2.040022	-2.864851	0	0.39448925425	0.328032185696972	0.037393890625	0.0210451936	-0.000176822978609152	0
274	0	-0.257598	-0.190488	0.298662	2.76322	-2.002188	0	-0.71179994556	1.05387217894998	0.066356729604	-0.056891527056	-0.00691198625829427	0
275	0	-0.201552	0.03295	0.020367	2.276659	-2.141669	0	-0.458865174768	-0.160659257627549	0.040623208704	0.00067109265	0.000035773897375	0
276	0	-0.329881	-0.05939	0.128908	1.88009	-1.40075	0	-0.62020596929	0.156405707048825	0.108821474161	-0.00765584612	-0.000209478751019	0
277	1	-0.304676	-0.262271	-0.353954	1.132239	-1.478814	0	-0.344966049564	0.439138926260764	0.092827464976	0.092831869534	-0.0180405933165285	0
278	1	0.322154	0.091383	-0.033786	1.6193	-2.217146	0	0.5216639722	-0.328085487110117	0.103783199716	-0.003087466038	0.000763125971278887	0
279	1	0.123083	-0.165313	0.033569	2.550721	-1.66691	0	0.313950392843	0.70288150684123	0.015149424889	-0.005549392097	-0.0045177378003193	0
280	0	0.229666	0.390363	0.281735	2.272534	-1.752017	1	0.521923793644	-1.55423738952741	0.052746471556	0.109978919805	0.0594847911175622	0.089653108758
281	0	-0.041717	-0.246149	0.20642	2.12832	-2.791725	1	-0.08878712544	1.46253961233065	0.001740308089	-0.05081007658	-0.014914003039646	0.010268597833
282	1	0.199558	-0.704443	-0.098183	1.957653	-1.398346	0	0.390665317374	1.92839597629953	0.039823395364	0.069164327069	-0.349572752228826	0
283	0	0.159085	-0.122281	0.110894	1.530239	-2.116077	1	0.243438071315	0.395958540491391	0.025308037225	-0.013560229214	-0.00182842413391404	-0.019453072885
284	0	0.166304	0.716244	0.247199	2.360949	-1.760901	0	0.392635262496	-2.97771098279412	0.027657020416	0.177054800556	0.367437088089855	0
285	0	-0.590661	-0.51966	-0.486524	1.976108	-2.573141	0	-1.167209927388	2.64236951438338	0.348880416921	0.25282706184	-0.140332372296696	0
286	0	-0.087656	0.0621	-0.025664	2.245279	-1.620353	0	-0.196812176024	-0.225928777392543	0.007683574336	-0.0015937344	0.000239483061	0
287	0	-0.074616	0.218285	-0.421741	1.875912	-1.849098	1	-0.139973049792	-0.75717503012927	0.005567547456	-0.092059734185	0.0104009181642991	-0.01628755356
288	0	0.453728	-0.057654	0.085409	2.227365	-2.170821	0	1.01061786672	0.278769238658604	0.205869097984	-0.004924170486	-0.000191640957162264	0
289	1	-0.328924	-0.093602	0.082912	2.130747	-1.796842	0	-0.700853826228	0.358366086842568	0.108190997776	-0.007760729024	-0.000820078422883208	0
290	0	-0.084779	0.170025	0.289055	1.554894	-2.700602	0	-0.131822358426	-0.713960452598115	0.007187478841	0.049146576375	0.00491516781876563	0
291	0	0.354283	0.116076	-0.533568	1.906242	-1.827972	0	0.675349134486	-0.404473438474077	0.125516444089	-0.061934439168	0.00156396597848698	0
292	0	0.373253	-0.328841	-0.093995	2.219085	-2.687631	1	0.828280133505	1.96123456980153	0.139317802009	0.030909409795	-0.0355596829913273	-0.122740889773
293	0	0.316905	0.091797	0.288818	1.938405	-2.357747	0	0.614290236525	-0.419536944244792	0.100428779025	0.026512625946	0.000773544789318573	0
294	0	-0.312111	-0.102358	-0.091694	2.056288	-1.487595	1	-0.641790103968	0.313105316932275	0.097413276321	0.009385614452	-0.00107242116006671	0.031947057738
295	0	0.290697	0.506368	-0.079636	1.817732	-2.01545	0	0.528409239204	-1.85510345310546	0.084504745809	-0.040325122048	0.129837085367468	0
296	1	-0.054369	-0.276678	-0.080839	1.281827	-2.447343	1	-0.069691652163	0.867958346330014	0.002955988161	0.022366372842	-0.0211798989140177	0.015042706182
297	1	-0.401198	-0.271135	-0.519611	2.315309	-1.861841	0	-0.928897340182	1.16879173719372	0.160959835204	0.140884728485	-0.0199322694243854	0
298	1	0.407012	0.45834	0.532968	2.06165	-2.333023	0	0.8391162898	-2.2045589636562	0.165658768144	0.24428055312	0.096286030153704	0
299	0	0.064498	0.214864	0.152	2.072329	-2.274898	1	0.133661075842	-1.01294132610478	0.004159992004	0.032659328	0.00991952712740454	0.013858298272
300	0	0.127693	-0.09498	-0.12975	2.018393	-1.667963	0	0.257734657349	0.319760128031736	0.016305502249	0.012323655	-0.000856833613992	0
301	0	-0.179834	0.088147	0.446939	2.468773	-1.729479	1	-0.443969323682	-0.376360457801208	0.032340267556	0.039396332033	0.000684892811952523	-0.015851827598
302	1	0.195733	-0.396712	-0.294325	2.393966	-1.23698	0	0.468578147078	1.17477850992191	0.038311407289	0.1167622594	-0.0624346975864161	0
303	0	0.410815	-0.215232	-0.121926	2.86513	-2.037546	0	1.17703838095	1.25648872428837	0.168768964225	0.026242376832	-0.00997058232896717	0
304	1	-0.684319	0.121545	-0.292785	2.158614	-2.04263	0	-1.477180573866	-0.535922256587797	0.468292493761	-0.035586552825	0.00179560701695362	0
305	1	0.060734	0.282012	0.076426	2.057957	-1.529337	0	0.124987960438	-0.887579126948952	0.003688618756	0.021553049112	0.0224286309858257	0
306	1	-0.380058	0.091406	-0.549076	2.49708	-1.972159	0	-0.94903523064	-0.450141533761582	0.144444083364	-0.050188840856	0.000763702325151416	0
307	1	-0.363599	-0.490201	-0.097371	2.43886	-2.170771	0	-0.88676705714	2.59522535043817	0.132204232801	0.047731361571	-0.117793839697591	0
308	0	0.054066	-0.186626	0.160633	2.571452	-1.830083	0	0.139028123832	0.878256467425639	0.002923132356	-0.029978294258	-0.00650004620012237	0
309	1	0.176749	0.043108	0.0191	1.474822	-2.042214	0	0.260673313678	-0.129837077274722	0.031240209001	0.0008233628	0.000080107581915712	0
310	1	-0.555445	-0.077932	-0.36751	1.950972	-1.986995	0	-1.08365764254	0.302108978643499	0.308519148025	0.02864078932	-0.000473311945701568	0
311	0	-0.1297	-0.198824	-0.011995	2.511941	-2.085422	0	-0.3257987477	1.04153097936006	0.01682209	0.00238489388	-0.00785970815922022	0
312	1	0.203646	-0.20357	0.775124	2.062356	-2.253193	0	0.419990549976	0.945966603928268	0.041471693316	-0.15779199268	-0.008436092439293	0
313	0	0.18159	-0.163379	-0.246509	2.240976	-1.891192	1	0.40693883184	0.692419134912701	0.0329749281	0.040274393911	-0.00436102624788894	-0.02966799261
314	0	-0.245989	0.199916	0.618214	2.202471	-1.607188	0	-0.541783638819	-0.70765965037283	0.060510588121	0.123590870024	0.0079899242330073	0
